TimeOccur,GeoX,GeoY,Type
09/28/2022 18:25:59,2468042.25,947185.19,Assault Offenses
09/28/2022 15:59:00,2474265.75,934243.62,Fraud Offenses
09/28/2022 12:45:00,2463227.25,944087.06,Assault Offenses
09/28/2022 11:08:00,2466601,950323.31,Assault Offenses
09/28/2022 10:39:00,2464189.75,951643.68,Fraud Offenses
09/28/2022 10:29:00,2439631.25,951597.25,Larceny
09/28/2022 10:00:00,2465619.75,955201.5,Vandalism
09/28/2022 09:52:59,2460340.25,961423.5,Fraud Offenses
09/28/2022 08:52:59,2461706.25,956018.31,Assault Offenses
09/28/2022 08:00:00,2462119.5,957451.38,Larceny
09/28/2022 08:00:00,2462119.5,957451.38,Fraud Offenses
09/28/2022 02:25:59,2451072,937109,Assault Offenses
09/28/2022 00:00:00,2460574.43,945288.2,Burglary
09/27/2022 23:00:00,2452144.5,947104.38,Larceny
09/27/2022 20:55:00,2458555.5,943482.19,Larceny
09/27/2022 19:14:00,2427673,951097.81,Arson
09/27/2022 19:07:59,2469219.5,945523.94,Assault Offenses
09/27/2022 18:51:00,2447993.75,953337.31,Larceny
09/27/2022 16:40:59,2459572,961026.13,Assault Offenses
09/27/2022 09:30:00,2451219.75,946977.31,Vandalism
09/26/2022 23:04:00,2467169.25,958329.31,Burglary
09/26/2022 22:17:59,2450248.75,950255.19,Larceny
09/26/2022 22:00:00,2457529,956529,Assault Offenses
09/26/2022 20:19:59,2457789.5,956170.13,Assault Offenses
09/26/2022 19:00:00,2464230.75,940967.69,Burglary
09/26/2022 19:00:00,2464363,956276.93,Burglary
09/26/2022 18:33:59,2448661.5,926642.25,Assault Offenses
09/26/2022 18:00:59,2464247.5,944083.13,Assault Offenses
09/26/2022 15:00:00,2452660,961229.13,Assault Offenses
09/26/2022 08:00:00,2462522.25,952800.56,Larceny
09/26/2022 08:00:00,2462522.25,952800.56,Fraud Offenses
09/26/2022 07:30:00,2461675,958285.31,Burglary
09/26/2022 06:18:00,2466194.75,961179.43,Larceny
09/26/2022 05:15:00,2462583,944321.5,Burglary
09/26/2022 00:00:00,2459634.25,963149.56,Assault Offenses
09/25/2022 21:30:00,2467318,942475.44,Larceny
09/25/2022 20:40:00,2465160,962156.88,Vandalism
09/25/2022 19:00:00,2452262.75,929363.13,Fraud Offenses
09/25/2022 19:00:00,2466365.5,959277.06,Larceny
09/25/2022 15:30:00,2463661,954961.19,Vandalism
09/25/2022 15:00:09,2451219.75,946977.31,Fraud Offenses
09/25/2022 13:00:00,2435607.5,955097.25,Vandalism
09/25/2022 11:45:00,2438169.75,950931.19,Assault Offenses
09/25/2022 08:43:59,2448352.75,952540,Drugs-Narcotics
09/25/2022 00:11:59,2451191,964077.5,Assault Offenses
09/25/2022 00:11:59,2451191,964077.5,Vandalism
09/24/2022 22:00:00,2452871.75,928741.31,Theft of Motor Vehicles
09/24/2022 18:20:00,2463039.5,958923.37,Assault Offenses
09/24/2022 17:00:00,2442053,939452,Assault Offenses
09/24/2022 16:30:00,2469004.5,959390.88,Burglary
09/24/2022 14:00:00,2465723,951623.37,Assault Offenses
09/24/2022 12:30:00,2442642.75,952424.18,Larceny
09/24/2022 10:00:00,2469802.75,950660.19,Assault Offenses
09/24/2022 09:00:00,2451219.75,946977.31,Assault Offenses
09/24/2022 07:48:59,2454539,951427,Fraud Offenses
09/24/2022 03:01:00,2435821.25,953693.25,Vandalism
09/24/2022 00:00:00,2464997,946262.44,Fraud Offenses
09/23/2022 22:45:00,2466093.5,962676.37,Assault Offenses
09/23/2022 22:15:00,2447490,926650.5,Assault Offenses
09/23/2022 20:27:59,2442939.25,938404.75,Burglary
09/23/2022 19:40:00,2442642.75,952424.19,Larceny
09/23/2022 17:58:59,2463322.25,952116.44,Assault Offenses
09/23/2022 17:00:00,2463239.5,952709.37,Larceny
09/23/2022 16:01:59,2462774,946320.63,Assault Offenses
09/23/2022 15:30:00,2464690.75,955828.44,Larceny
09/23/2022 15:30:00,2464071.75,948714.75,Larceny
09/23/2022 13:30:00,2462748,961881.31,Assault Offenses
09/23/2022 13:14:00,2461706.25,956018.31,Weapon Law Violations
09/23/2022 13:00:00,2465288.5,956647.44,Vandalism
09/23/2022 11:40:00,2463131.25,952651.5,Assault Offenses
09/23/2022 11:39:41,2464397.25,960762.25,Burglary
09/23/2022 09:00:00,2437358.5,953545,Larceny
09/23/2022 08:00:00,2466179,946261.31,Vandalism
09/23/2022 08:00:00,2464954.5,956743.94,Larceny
09/23/2022 08:00:00,2464954.5,956743.94,Vandalism
09/23/2022 07:36:59,2450434.25,953585.75,Larceny
09/23/2022 07:28:59,2461513.25,956119.44,Vandalism
09/23/2022 02:46:59,2467508.5,946406.38,Assault Offenses
09/23/2022 00:00:00,2452559,951706.62,Fraud Offenses
09/22/2022 23:00:00,2466204,948081.63,Theft of Motor Vehicles
09/22/2022 22:06:59,2468494.25,958466.63,Assault Offenses
09/22/2022 16:40:59,2464180.5,959813.5,Assault Offenses
09/22/2022 13:00:00,2467489.75,946739.56,Vandalism
09/22/2022 11:39:59,2469081.5,950184,Assault Offenses
09/22/2022 09:00:00,2442868,952486.68,Counterfeiting-Forgery
09/22/2022 08:20:00,2461675,958285.31,Vandalism
09/22/2022 06:00:59,2449934.75,928603.63,Larceny
09/22/2022 05:59:59,2460002,958925.5,Assault Offenses
09/21/2022 23:29:00,2452190,932899.44,Theft of Motor Vehicles
09/21/2022 21:00:00,2467671,959126,Vandalism
09/21/2022 18:55:59,2463556,955030.81,Larceny
09/21/2022 18:24:59,2468721.5,945529.63,Assault Offenses
09/21/2022 18:00:59,2456547.25,955267.94,Larceny
09/21/2022 15:27:59,2453468,944127.5,Assault Offenses
09/21/2022 15:03:00,2462329,943760.18,Assault Offenses
09/21/2022 15:00:00,2463251.75,936939.06,Larceny
09/21/2022 12:41:59,2467166,960296.63,Larceny
09/21/2022 11:07:00,2461706.25,956018.31,Assault Offenses
09/21/2022 09:09:59,2462394.75,953878.81,Fraud Offenses
09/21/2022 09:09:59,2462394.75,953878.81,Vandalism
09/21/2022 07:24:59,2456617.5,952854.25,Larceny
09/21/2022 00:00:49,2464398.5,962090.12,Theft of Motor Vehicles
09/20/2022 23:15:00,2461650.5,952449,Assault Offenses
09/20/2022 21:55:00,2450434.25,953585.75,Larceny
09/20/2022 19:30:00,2461650.5,952449,Assault Offenses
09/20/2022 18:00:00,2451198,942221.62,Larceny
09/20/2022 16:56:00,2467318,942475.44,Larceny
09/20/2022 12:00:00,2453744.25,959474.93,Theft of Motor Vehicles
09/20/2022 09:40:05,2466821.75,960818.43,Assault Offenses
09/20/2022 09:40:00,2457763,955402.56,Larceny
09/20/2022 08:00:00,2463267.25,958647.93,Assault Offenses
09/20/2022 04:30:00,2460308,949842.31,Larceny
09/20/2022 04:00:00,2456006.5,949332.87,Assault Offenses
09/20/2022 03:10:00,2465486.25,964518.75,Assault Offenses
09/20/2022 00:24:59,2470905.25,953377.63,Fraud Offenses
09/20/2022 00:04:59,2456768.5,952628.88,Drugs-Narcotics
09/20/2022 00:00:00,2449151.5,952768.06,Vandalism
09/20/2022 00:00:00,2464368,957507.94,Drugs-Narcotics
09/20/2022 00:00:00,2460749.75,955293.94,Drugs-Narcotics
09/20/2022 00:00:00,2460749.75,955293.94,Weapon Law Violations
09/20/2022 00:00:00,2443343.25,927935.63,Assault Offenses
09/20/2022 00:00:00,2454218.75,959687.12,Larceny
09/19/2022 23:46:59,2451778,945987.88,Assault Offenses
09/19/2022 20:09:00,2467633.5,947732.88,Fraud Offenses
09/19/2022 18:00:00,2456630.5,953486.5,Assault Offenses
09/19/2022 18:00:00,2460985.5,952985.19,Larceny
09/19/2022 17:20:59,2462697.5,951664.38,Larceny
09/19/2022 17:00:00,2467633.5,947732.88,Larceny
09/19/2022 17:00:00,2467633.5,947732.88,Fraud Offenses
09/19/2022 16:30:00,2457303,948151.38,Assault Offenses
09/19/2022 16:00:59,2466909.25,958587,Larceny
09/19/2022 15:55:00,2461206.5,959690.81,Larceny
09/19/2022 15:38:00,2461883.75,940691.37,Assault Offenses
09/19/2022 15:30:00,2451222.75,952568.63,Larceny
09/19/2022 14:51:00,2464426.75,942640.31,Burglary
09/19/2022 14:45:00,2463458.25,952822.87,Larceny
09/19/2022 12:55:00,2463458.25,952822.88,Vandalism
09/19/2022 12:46:00,2451873.5,952690.18,Larceny
09/19/2022 12:00:00,2465139.5,954085.44,Burglary
09/19/2022 11:00:00,2464223.5,946769,Burglary
09/19/2022 10:00:00,2467318,942475.44,Larceny
09/19/2022 08:00:00,2451219.75,946977.31,Assault Offenses
09/19/2022 08:00:00,2451160,920853.63,Larceny
09/19/2022 07:48:01,2466601,950323.31,Assault Offenses
09/19/2022 06:04:00,2458408.75,957213.19,Burglary
09/19/2022 05:33:00,2440652.5,950168.68,Larceny
09/19/2022 03:30:59,2459634.25,963149.56,Larceny
09/19/2022 02:00:00,2461733.25,958288.25,Larceny
09/19/2022 01:00:00,2442239,951898.81,Vandalism
09/19/2022 00:27:59,2467206,955526.63,Robbery
09/19/2022 00:00:00,2466198.5,959603.06,Assault Offenses
09/19/2022 00:00:00,2458494.75,957900.12,Fraud Offenses
09/18/2022 23:59:59,2451219.75,946977.31,Assault Offenses
09/18/2022 23:38:00,2469718.25,952984.94,Larceny
09/18/2022 23:38:00,2469718.25,952984.94,Vandalism
09/18/2022 22:30:59,2465486.25,964518.75,Assault Offenses
09/18/2022 22:00:00,2438169.75,950931.18,Larceny
09/18/2022 22:00:00,2438169.75,950931.18,Larceny
09/18/2022 21:46:59,2455336,942531.94,Assault Offenses
09/18/2022 21:30:00,2456522.75,954004.19,Assault Offenses
09/18/2022 20:30:00,2457625.25,956273,Larceny
09/18/2022 20:30:00,2438169.75,950931.18,Larceny
09/18/2022 20:28:59,2463492.25,952859.63,Burglary
09/18/2022 20:23:59,2461556.5,960976.38,Assault Offenses
09/18/2022 19:03:00,2463603.25,946160.25,Vandalism
09/18/2022 19:03:00,2463603.25,946160.25,Assault Offenses
09/18/2022 16:45:00,2458907.75,956654.5,Assault Offenses
09/18/2022 13:16:59,2447478.25,951875.75,Assault Offenses
09/18/2022 05:34:00,2459671.5,957665.25,Vandalism
09/18/2022 05:34:00,2459671.5,957665.25,Weapon Law Violations
09/18/2022 02:06:00,2460849.25,954891.75,Assault Offenses
09/18/2022 01:00:00,2463343.5,936672,Assault Offenses
09/18/2022 00:29:59,2451891.75,930582.38,Assault Offenses
09/18/2022 00:00:59,2455610.5,936730.94,Assault Offenses
09/18/2022 00:00:00,2468598.5,942473.38,Assault Offenses
09/17/2022 22:30:00,2460179,961232,Assault Offenses
09/17/2022 22:26:59,2448420.25,953793.25,Larceny
09/17/2022 21:10:59,2464459.75,941440,Assault Offenses
09/17/2022 20:29:59,2465184.25,945694.38,Assault Offenses
09/17/2022 20:00:00,2450434.25,953585.75,Rape
09/17/2022 16:02:59,2471306,946856.56,Larceny
09/17/2022 15:04:59,2448420.25,953793.25,Larceny
09/17/2022 14:00:00,2460224.25,962634.06,Burglary
09/17/2022 12:30:00,2458236.75,957780.5,Larceny
09/17/2022 12:29:59,2465668,949519.69,Theft of Motor Vehicles
09/17/2022 12:29:59,2465668,949519.69,Burglary
09/17/2022 12:29:59,2465668,949519.69,Larceny
09/17/2022 12:29:59,2465668,949519.69,Drugs-Narcotics
09/17/2022 12:29:59,2465668,949519.69,Stolen Property Offenses
09/17/2022 09:57:59,2445252,952527.25,Larceny
09/17/2022 09:57:59,2445252,952527.25,Stolen Property Offenses
09/17/2022 09:57:59,2445252,952527.25,Weapon Law Violations
09/17/2022 09:57:59,2445252,952527.25,Drugs-Narcotics
09/17/2022 09:14:59,2455549.75,952965.94,Larceny
09/17/2022 08:03:59,2466660.75,951007.75,Assault Offenses
09/17/2022 08:00:00,2463172.25,966158.94,Assault Offenses
09/17/2022 06:00:00,2458531.75,947620.88,Larceny
09/17/2022 03:30:59,2437279.25,953954.31,Larceny
09/17/2022 01:44:59,2447824.25,951029.94,Vandalism
09/17/2022 00:00:00,2449865.25,931087.62,Larceny
09/17/2022 00:00:00,2449865.25,931087.62,Fraud Offenses
09/16/2022 23:00:00,2457159.5,954421.31,Assault Offenses
09/16/2022 21:15:00,2448420.25,953793.25,Larceny
09/16/2022 21:04:59,2458273.25,941102,Vandalism
09/16/2022 21:00:00,2459634.25,963149.56,Vandalism
09/16/2022 20:30:00,2462985.25,940763.93,Assault Offenses
09/16/2022 19:56:59,2466683.5,947274.5,Larceny
09/16/2022 17:00:00,2456505.5,934675.19,Larceny
09/16/2022 16:00:59,2463858.75,937037.44,Vandalism
09/16/2022 16:00:00,2471777.5,943765.63,Burglary
09/16/2022 15:35:59,2457859.75,945145.13,Assault Offenses
09/16/2022 15:19:00,2452223.75,940187.81,Assault Offenses
09/16/2022 15:19:00,2452223.75,940187.81,Vandalism
09/16/2022 14:23:59,2467169.25,958329.31,Assault Offenses
09/16/2022 14:20:00,2438435,935308.62,Fraud Offenses
09/16/2022 13:16:59,2460588.5,955575.44,Vandalism
09/16/2022 12:53:59,2471268.75,948960.5,Rape
09/16/2022 12:24:00,2461706.25,956018.31,Assault Offenses
09/16/2022 12:19:00,2459789,951221.13,Fraud Offenses
09/16/2022 11:56:59,2446925.25,949534.88,Larceny
09/16/2022 11:44:59,2435153.5,936760.56,Assault Offenses
09/16/2022 11:20:00,2458942.25,950927.38,Assault Offenses
09/16/2022 09:56:59,2466194.75,961179.44,Assault Offenses
09/16/2022 07:15:59,2461084,953503.25,Burglary
09/16/2022 00:01:00,2457661.75,948123.75,Assault Offenses
09/16/2022 00:00:00,2427847.67,950747.58,Assault Offenses
09/16/2022 00:00:00,2427847.67,950747.58,Larceny
09/16/2022 00:00:00,2449528.43,952181.88,Assault Offenses
09/16/2022 00:00:00,2461045.25,942144.87,Theft of Motor Vehicles
09/15/2022 21:00:00,2456169,943777.37,Larceny
09/15/2022 19:16:59,2449934.75,928603.63,Vandalism
09/15/2022 19:05:59,2465942.25,961381.38,Assault Offenses
09/15/2022 19:05:59,2465942.25,961381.38,Vandalism
09/15/2022 19:00:00,2467926,962326.5,Burglary
09/15/2022 18:38:00,2448420.25,953793.25,Larceny
09/15/2022 18:15:00,2448420.25,953793.25,Larceny
09/15/2022 15:53:59,2441001.5,954430.44,Vandalism
09/15/2022 14:52:00,2455779.75,939239.62,Larceny
09/15/2022 14:45:59,2454800,933464.38,Burglary
09/15/2022 13:55:00,2461038.75,963639.38,Assault Offenses
09/15/2022 13:44:59,2467318,942475.44,Larceny
09/15/2022 13:44:00,2467149.5,961443,Larceny
09/15/2022 13:00:59,2455791,942259.5,Assault Offenses
09/15/2022 13:00:59,2455791,942259.5,Burglary
09/15/2022 12:10:32,2466601,950323.31,Assault Offenses
09/15/2022 12:00:00,2450434.25,953585.75,Vandalism
09/15/2022 11:00:00,2458342,955259.06,Larceny
09/15/2022 09:30:00,2467181.25,958968.94,Larceny
09/15/2022 09:12:59,2461513.25,956119.44,Assault Offenses
09/15/2022 02:50:59,2453440.75,952721.06,Burglary
09/15/2022 01:44:00,2469718.25,952984.94,Larceny
09/14/2022 23:25:00,2462000.5,943783,Larceny
09/14/2022 22:43:59,2455408.25,936790.38,Larceny
09/14/2022 22:43:59,2455408.25,936790.38,Assault Offenses
09/14/2022 22:00:00,2466675,960660.5,Theft of Motor Vehicles
09/14/2022 21:50:00,2465382.75,967761.63,Larceny
09/14/2022 20:45:59,2464904.25,955985.69,Vandalism
09/14/2022 20:45:00,2456345.5,955491.31,Vandalism
09/14/2022 19:06:59,2449608.25,934484.81,Vandalism
09/14/2022 18:35:00,2457026.5,950332.88,Larceny
09/14/2022 18:30:42,2435086.75,932654.94,Vandalism
09/14/2022 18:26:59,2448420.25,953793.25,Larceny
09/14/2022 16:53:59,2461028.5,941462.06,Vandalism
09/14/2022 13:40:00,2451891.75,930582.38,Assault Offenses
09/14/2022 13:00:00,2468917.5,960698.56,Assault Offenses
09/14/2022 11:30:00,2458095,961735.62,Larceny
09/14/2022 11:00:00,2457763,955402.56,Larceny
09/14/2022 10:50:59,2461513.25,956119.44,Drugs-Narcotics
09/14/2022 10:30:00,2465617.5,958867.75,Vandalism
09/14/2022 09:00:34,2453737.75,949738.31,Assault Offenses
09/14/2022 08:00:00,2463041,966126.13,Assault Offenses
09/14/2022 01:48:59,2467166,960296.63,Larceny
09/14/2022 01:24:35,2462569.5,958268.12,Assault Offenses
09/14/2022 00:45:59,2435215,955870.75,Assault Offenses
09/14/2022 00:38:00,2435215,955765.31,Assault Offenses
09/14/2022 00:00:00,2459799.5,946031.19,Fraud Offenses
09/14/2022 00:00:00,2436140.5,936459,Fraud Offenses
09/13/2022 23:47:59,2464804,963880,Assault Offenses
09/13/2022 21:36:59,2465604.5,945059.5,Assault Offenses
09/13/2022 21:36:59,2465604.5,945059.5,Weapon Law Violations
09/13/2022 21:00:00,2468261.5,957877.13,Assault Offenses
09/13/2022 21:00:00,2465994,958802.5,Burglary
09/13/2022 20:30:00,2462551,960660.13,Assault Offenses
09/13/2022 18:23:59,2460455,951292.19,Assault Offenses
09/13/2022 18:00:00,2471777.5,943765.63,Burglary
09/13/2022 16:10:00,2466275.25,956407.06,Larceny
09/13/2022 15:47:33,2463356.75,960357.56,Burglary
09/13/2022 14:18:00,2466601,950323.31,Assault Offenses
09/13/2022 13:10:59,2463251.75,936939.06,Larceny
09/13/2022 10:00:59,2462688.5,941843,Larceny
09/13/2022 09:21:33,2452253,934296.69,Assault Offenses
09/13/2022 08:00:00,2455928.5,955589.06,Larceny
09/13/2022 08:00:00,2455928.5,955589.06,Fraud Offenses
09/13/2022 07:32:59,2458419.5,955452.31,Larceny
09/13/2022 05:56:59,2467169.25,958329.31,Burglary
09/13/2022 05:30:59,2463505.25,957934.81,Larceny
09/13/2022 05:30:59,2463505.25,957934.81,Vandalism
09/13/2022 02:36:59,2466275.25,956407.06,Vandalism
09/13/2022 00:01:59,2467166,960296.63,Vandalism
09/13/2022 00:00:00,2463860.25,961584.18,Larceny
09/12/2022 21:23:59,2468900.5,948535.94,Drugs-Narcotics
09/12/2022 21:13:59,2436123.5,955749.88,Theft of Motor Vehicles
09/12/2022 20:59:59,2465942.25,961381.38,Assault Offenses
09/12/2022 20:48:59,2443515,931430.5,Assault Offenses
09/12/2022 19:40:00,2456231.25,941546.75,Larceny
09/12/2022 19:29:59,2451192.5,936436,Larceny
09/12/2022 18:31:59,2435427.5,951061.69,Assault Offenses
09/12/2022 18:15:00,2442905.5,953710.06,Assault Offenses
09/12/2022 18:15:00,2442905.5,953710.06,Vandalism
09/12/2022 18:08:59,2456036.25,959013.63,Assault Offenses
09/12/2022 17:39:59,2467169.25,958329.31,Larceny
09/12/2022 17:38:59,2466919.25,955890.63,Assault Offenses
09/12/2022 15:31:00,2465083,961381.38,Larceny
09/12/2022 14:40:00,2439265,951352.56,Assault Offenses
09/12/2022 14:17:59,2450369,947578.81,Burglary
09/12/2022 12:47:53,2445252,952527.25,Larceny
09/12/2022 11:52:59,2445252,952527.25,Larceny
09/12/2022 10:14:00,2463392.75,964088.5,Assault Offenses
09/12/2022 10:00:00,2438212.5,937659.06,Theft of Motor Vehicles
09/12/2022 09:00:00,2467274.25,964635.44,Burglary
09/12/2022 05:41:00,2458408.75,957213.19,Burglary
09/12/2022 05:41:00,2458408.75,957213.19,Vandalism
09/12/2022 00:00:00,2448420.25,953793.25,Larceny
09/11/2022 23:36:59,2460002,958925.5,Vandalism
09/11/2022 21:53:59,2448724.75,952795.06,Assault Offenses
09/11/2022 21:00:00,2462688.5,941843,Larceny
09/11/2022 21:00:00,2443410,936076.31,Burglary
09/11/2022 19:27:59,2471493,948042.38,Vandalism
09/11/2022 17:00:00,2449664,929589.87,Larceny
09/11/2022 14:41:59,2427663.25,940670,Vandalism
09/11/2022 12:36:00,2453726.5,952064.56,Assault Offenses
09/11/2022 11:16:00,2450434.25,953585.75,Larceny
09/11/2022 08:43:59,2466966.75,960027.63,Drugs-Narcotics
09/11/2022 07:45:00,2449550,952539.94,Larceny
09/11/2022 00:00:00,2443078,927268.4,Fraud Offenses
09/10/2022 23:00:00,2466042.25,961102.5,Assault Offenses
09/10/2022 21:00:05,2446605.5,950354.13,Larceny
09/10/2022 21:00:05,2446605.5,950354.13,Vandalism
09/10/2022 21:00:00,2464189.75,951643.68,Larceny
09/10/2022 20:49:10,2456922.75,958296.43,Vandalism
09/10/2022 20:00:59,2459965.5,955770.87,Assault Offenses
09/10/2022 15:00:00,2472503,942893.75,Assault Offenses
09/10/2022 14:42:00,2458342,955259.06,Larceny
09/10/2022 14:30:00,2466616.5,954741.75,Vandalism
09/10/2022 14:00:00,2472425.25,947357.68,Assault Offenses
09/10/2022 12:20:02,2465348.75,949026.94,Assault Offenses
09/10/2022 12:00:00,2452820.5,951729.19,Fraud Offenses
09/10/2022 10:26:51,2461650.5,952449,Stolen Property Offenses
09/10/2022 08:00:00,2463509.5,958552.81,Assault Offenses
09/10/2022 06:15:00,2465998.5,956275.06,Vandalism
09/10/2022 03:01:59,2456006.5,949332.88,Assault Offenses
09/10/2022 02:31:59,2467176.5,962871.75,Arson
09/10/2022 01:50:59,2453791.5,946154.31,Assault Offenses
09/10/2022 00:27:59,2455924.5,943782.38,Larceny
09/10/2022 00:27:59,2455924.5,943782.38,Drugs-Narcotics
09/10/2022 00:00:00,2466363.75,956438.13,Burglary
09/10/2022 00:00:00,2462470.25,953883,Larceny
09/10/2022 00:00:00,2462470.25,953883,Fraud Offenses
09/09/2022 22:40:59,2448798,934980.31,Assault Offenses
09/09/2022 21:38:59,2448420.25,953793.25,Larceny
09/09/2022 21:00:00,2434577.25,956259.81,Vandalism
09/09/2022 20:43:59,2467166,960296.63,Larceny
09/09/2022 20:30:00,2450243.75,946498.75,Larceny
09/09/2022 16:06:59,2469081.5,950184,Assault Offenses
09/09/2022 15:40:00,2463505.25,957934.81,Assault Offenses
09/09/2022 15:00:00,2469299.5,946386.31,Burglary
09/09/2022 15:00:00,2461513.25,956119.44,Assault Offenses
09/09/2022 14:44:59,2461513.25,956119.44,Assault Offenses
09/09/2022 12:23:00,2464335.5,926450.5,Assault Offenses
09/09/2022 12:00:00,2458374.5,934126.19,Theft of Motor Vehicles
09/09/2022 10:47:59,2461513.25,956119.44,Weapon Law Violations
09/09/2022 10:45:00,2460972.25,941605.06,Theft of Motor Vehicles
09/09/2022 08:00:00,2463874.25,960820,Theft of Motor Vehicles
09/09/2022 07:00:00,2465043.25,962579.13,Theft of Motor Vehicles
09/09/2022 03:00:59,2463689.5,940704.38,Larceny
09/09/2022 02:56:00,2456643.75,944077.94,Burglary
09/09/2022 00:30:00,2472408.25,947054.37,Larceny
09/09/2022 00:30:00,2472408.25,947054.37,Vandalism
09/09/2022 00:00:00,2462301.25,949482.69,Assault Offenses
09/09/2022 00:00:00,2441735.5,952548.62,Theft of Motor Vehicles
09/08/2022 23:30:59,2473276.5,944835.63,Larceny
09/08/2022 23:00:59,2472133.25,946764.31,Larceny
09/08/2022 21:50:00,2456031.5,951568.69,Vandalism
09/08/2022 21:20:59,2442223.25,952331.56,Larceny
09/08/2022 21:00:00,2458114.75,957188.5,Larceny
09/08/2022 19:47:59,2466072.25,960455.56,Assault Offenses
09/08/2022 18:54:59,2455013,960174.31,Assault Offenses
09/08/2022 17:35:00,2460461,956296.43,Larceny
09/08/2022 17:10:59,2466580.25,947867.88,Weapon Law Violations
09/08/2022 17:03:59,2446077.25,936567.31,Assault Offenses
09/08/2022 17:00:00,2466802,951545.69,Burglary
09/08/2022 15:24:59,2467547.75,949319.81,Assault Offenses
09/08/2022 14:47:00,2458816.5,949194.56,Assault Offenses
09/08/2022 13:50:00,2472133.25,946764.31,Larceny
09/08/2022 13:25:00,2458867,949310.87,Fraud Offenses
09/08/2022 12:00:00,2465377.5,952672.44,Theft of Motor Vehicles
09/08/2022 12:00:00,2458494.75,957900.13,Fraud Offenses
