TimeOccur,GeoX,GeoY,Type
04/13/2019 18:00:00,2448419.75,952712.13,Larceny
04/13/2019 16:00:00,2465532.67,958326.03,Assault Offenses
04/13/2019 15:00:00,2459560,963240.75,Rape
04/13/2019 13:41:00,2445251.89,952527.25,Larceny
04/13/2019 13:00:00,2468869.39,948054.31,Burglary
04/13/2019 12:00:00,2428523.5,940974.5,Vandalism
04/13/2019 12:00:00,2458948.5,960747.5,Larceny
04/13/2019 12:00:00,2447478.25,951875.75,Fraud Offenses
04/13/2019 11:30:00,2435607.5,955097.26,Larceny
04/13/2019 09:30:00,2466707.85,953462.3,Burglary
04/13/2019 07:41:00,2455655.76,938507.85,Burglary
04/13/2019 05:04:00,2435427.5,951061.69,Robbery
04/13/2019 03:10:00,2457799.46,961722.27,Assault Offenses
04/13/2019 01:20:00,2461569.12,953008.42,Assault Offenses
04/13/2019 01:15:00,2457173.5,961929.56,Larceny
04/13/2019 00:30:00,2465176.47,950562.93,Larceny
04/13/2019 00:00:00,2459558.75,960627.31,Drugs-Narcotics
04/12/2019 23:45:00,2461655.75,953254.49,Assault Offenses
04/12/2019 23:30:00,2448724.69,952795.08,Larceny
04/12/2019 23:00:00,2460077,953822.01,Theft of Motor Vehicles
04/12/2019 23:00:00,2458948.46,960747.5,Fraud Offenses
04/12/2019 22:40:00,2465365.36,959384.91,Assault Offenses
04/12/2019 22:24:00,2466870.79,958637.14,Assault Offenses
04/12/2019 21:20:00,2458149.64,955798.73,Theft of Motor Vehicles
04/12/2019 21:05:00,2448420.25,953793.28,Drugs-Narcotics
04/12/2019 21:00:00,2458464.69,945018.16,Larceny
04/12/2019 21:00:00,2454311.5,959017.87,Larceny
04/12/2019 20:54:00,2467181.35,958968.95,Larceny
04/12/2019 20:15:00,2457708.5,957377.75,Burglary
04/12/2019 20:07:00,2448420.25,953793.25,Larceny
04/12/2019 18:00:00,2457294,961848.38,Larceny
04/12/2019 15:49:00,2442555.5,952418.75,Larceny
04/12/2019 13:49:00,2448420.25,953793.28,Larceny
04/12/2019 12:47:00,2460001.95,958925.48,Assault Offenses
04/12/2019 12:05:00,2461513.13,956119.44,Larceny
04/12/2019 12:00:00,2448283.75,934730.18,Assault Offenses
04/12/2019 11:45:00,2458342.95,952589.21,Assault Offenses
04/12/2019 11:24:00,2458238,957297.13,Vandalism
04/12/2019 08:25:00,2449882.22,927788.85,Larceny
04/12/2019 07:01:00,2458948.46,960747.5,Drugs-Narcotics
04/12/2019 06:30:00,2464090.81,925264.42,Fraud Offenses
04/12/2019 02:48:00,2437356.49,953386.23,Burglary
04/12/2019 01:06:00,2467671.04,959126,Assault Offenses
04/12/2019 01:00:00,2452715.5,951353.38,Assault Offenses
04/12/2019 00:00:00,2466365.5,959014.25,Drugs-Narcotics
04/12/2019 00:00:00,2466909.25,958587,Drugs-Narcotics
04/11/2019 23:30:00,2463795.86,952980.71,Larceny
04/11/2019 22:47:00,2462072.5,952717.06,Larceny
04/11/2019 21:00:00,2465827.28,950713.86,Larceny
04/11/2019 20:35:00,2465827.28,950713.86,Larceny
04/11/2019 20:23:00,2463744.47,942984.9,Assault Offenses
04/11/2019 20:00:00,2457962.58,952100.77,Burglary
04/11/2019 19:30:00,2440600.91,953024.5,Larceny
04/11/2019 19:07:00,2463851.25,942891.63,Rape
04/11/2019 18:21:00,2461106.11,945364.38,Assault Offenses
04/11/2019 17:01:00,2457167.13,941223.78,Assault Offenses
04/11/2019 16:45:00,2464643.91,948108.42,Fraud Offenses
04/11/2019 16:42:00,2458539.7,952584.96,Assault Offenses
04/11/2019 13:59:00,2432301.02,939807.26,Vandalism
04/11/2019 13:29:00,2457394.75,955519.62,Counterfeiting-Forgery
04/11/2019 12:00:00,2457345,947436.12,Fraud Offenses
04/11/2019 09:53:00,2464915,958000.81,Burglary
04/11/2019 09:49:00,2465511.25,962156.87,Vandalism
04/11/2019 04:23:00,2459784.62,946853.35,Larceny
04/11/2019 04:00:00,2463795.86,952980.71,Assault Offenses
04/11/2019 00:00:00,2455373.58,947071.78,Assault Offenses
04/11/2019 00:00:00,2458078.52,960879.07,Assault Offenses
04/10/2019 23:41:00,2466914.75,961479.88,Larceny
04/10/2019 22:46:00,2459755.13,956639.4,Vandalism
04/10/2019 22:09:00,2460166.27,962938.31,Assault Offenses
04/10/2019 21:50:00,2465394.75,953823.88,Vandalism
04/10/2019 18:47:00,2464003.75,950381.69,Larceny
04/10/2019 17:00:00,2439657.04,936194.77,Vandalism
04/10/2019 16:20:00,2448420.25,953793.28,Larceny
04/10/2019 16:00:00,2468326.59,956611.36,Burglary
04/10/2019 15:10:00,2458108.4,961931.2,Assault Offenses
04/10/2019 14:03:00,2464756.75,961177.87,Drugs-Narcotics
04/10/2019 14:00:00,2463169.87,960208.13,Assault Offenses
04/10/2019 12:00:00,2447478.32,951875.78,Fraud Offenses
04/10/2019 12:00:00,2450369.75,944262.5,Fraud Offenses
04/10/2019 12:00:00,2466594.41,954398.24,Larceny
04/10/2019 08:40:00,2461513.13,956119.44,Drugs-Narcotics
04/10/2019 08:00:00,2467084.5,948758.69,Burglary
04/10/2019 07:30:00,2431281.15,951568.23,Burglary
04/10/2019 07:00:00,2467141.4,948700.02,Burglary
04/10/2019 04:00:00,2448420.25,953793.25,Larceny
04/10/2019 03:00:00,2464255.23,952806.7,Burglary
04/10/2019 00:00:00,2465078.25,945676.69,Drugs-Narcotics
04/09/2019 23:00:00,2461650.43,952448.98,Assault Offenses
04/09/2019 22:10:00,2446733.75,951852.56,Theft of Motor Vehicles
04/09/2019 21:20:00,2456749.56,935305.19,Assault Offenses
04/09/2019 21:10:00,2464884.75,958455.75,Assault Offenses
04/09/2019 20:30:00,2468898,945024.43,Larceny
04/09/2019 20:00:00,2461195.5,955690.63,Larceny
04/09/2019 18:00:00,2466833.86,961888.03,Assault Offenses
04/09/2019 17:10:00,2457645.45,953607.79,Counterfeiting-Forgery
04/09/2019 16:52:00,2471550.75,950441.31,Burglary
04/09/2019 15:15:00,2434862.13,951488.87,Drugs-Narcotics
04/09/2019 14:56:00,2451802.9,930224.84,Assault Offenses
04/09/2019 13:47:00,2468494.16,958466.61,Assault Offenses
04/09/2019 12:00:00,2462250,948246.56,Fraud Offenses
04/09/2019 11:30:00,2456137.5,960158.06,Vandalism
04/09/2019 11:00:00,2448143.19,952570.59,Vandalism
04/09/2019 09:30:00,2449102,933428.12,Larceny
04/09/2019 07:45:00,2426634.8,950519.84,Assault Offenses
04/09/2019 07:00:00,2467671,959126,Burglary
04/09/2019 02:30:00,2466873.75,957917.37,Larceny
04/09/2019 01:45:00,2459874.25,963719.5,Larceny
04/09/2019 00:00:00,2470081.27,955130.33,Rape
04/08/2019 22:30:00,2459968.25,964261.68,Larceny
04/08/2019 21:48:00,2467317.89,942475.42,Larceny
04/08/2019 19:44:00,2460959,956944.31,Larceny
04/08/2019 19:00:00,2463942.73,950237,Assault Offenses
04/08/2019 17:00:00,2449075.06,952913.64,Larceny
04/08/2019 17:00:00,2444578.46,952237.82,Larceny
04/08/2019 16:00:00,2465273.75,957270.5,Larceny
04/08/2019 15:45:00,2461970.81,957697.01,Burglary
04/08/2019 15:20:00,2463561.86,955512.91,Assault Offenses
04/08/2019 13:57:00,2442010,951916.62,Fraud Offenses
04/08/2019 13:49:00,2457789.5,956170.13,Fraud Offenses
04/08/2019 13:00:00,2463834.81,959479.87,Burglary
04/08/2019 12:06:00,2458494.7,957900.11,Larceny
04/08/2019 12:00:00,2467022,951461.18,Fraud Offenses
04/08/2019 12:00:00,2462697.81,960355.95,Larceny
04/08/2019 12:00:00,2464596.75,953021,Larceny
04/08/2019 11:50:00,2461643.5,958747.08,Assault Offenses
04/08/2019 09:02:00,2459424.82,952789.57,Vandalism
04/08/2019 08:55:00,2461650.43,952448.98,Assault Offenses
04/08/2019 08:22:00,2461406.67,943606.31,Burglary
04/08/2019 07:23:00,2448420.25,953793.28,Larceny
04/07/2019 23:25:00,2455297.14,944884.89,Assault Offenses
04/07/2019 23:14:00,2463760.8,957335.54,Assault Offenses
04/07/2019 22:00:00,2432399,951358.75,Larceny
04/07/2019 22:00:00,2438515.75,936415.81,Vandalism
04/07/2019 21:07:00,2458149.64,955798.73,Theft of Motor Vehicles
04/07/2019 21:00:00,2461081,948524.87,Larceny
04/07/2019 21:00:00,2457762.89,955402.55,Larceny
04/07/2019 20:58:00,2463385.85,944243.98,Theft of Motor Vehicles
04/07/2019 20:45:00,2454190.75,952571.87,Assault Offenses
04/07/2019 19:30:00,2463555.75,961119.87,Vandalism
04/07/2019 19:15:00,2461623.75,958119.06,Assault Offenses
04/07/2019 18:29:00,2450701.75,963921.63,Assault Offenses
04/07/2019 17:40:00,2457820.53,962440.52,Assault Offenses
04/07/2019 16:45:00,2448420.25,953793.28,Assault Offenses
04/07/2019 16:30:00,2466282.61,961393.97,Assault Offenses
04/07/2019 15:18:00,2447993.75,953337.31,Larceny
04/07/2019 15:00:00,2462699.61,946744.75,Assault Offenses
04/07/2019 15:00:00,2465158.97,945499.77,Assault Offenses
04/07/2019 15:00:00,2470090.5,949330.62,Assault Offenses
04/07/2019 14:57:00,2468916,946742.43,Assault Offenses
04/07/2019 14:00:00,2431281.25,951568.25,Larceny
04/07/2019 12:00:00,2447986.25,952570.56,Vandalism
04/07/2019 06:08:00,2462499.81,960158.01,Vandalism
04/07/2019 02:21:00,2455653.83,944078.63,Weapon Law Violations
04/07/2019 01:05:00,2465121.4,944582.52,Assault Offenses
04/07/2019 00:01:00,2466833.86,961888.03,Vandalism
04/07/2019 00:00:00,2466909.25,958587,Larceny
04/07/2019 00:00:00,2443494.65,951398.76,Rape
04/06/2019 23:24:00,2466833.86,961888.03,Assault Offenses
04/06/2019 19:35:00,2444578.46,952237.82,Larceny
04/06/2019 19:27:00,2465213.1,953341.94,Assault Offenses
04/06/2019 18:39:00,2445484.75,935168.63,Vandalism
04/06/2019 18:22:00,2445863.63,936878.58,Assault Offenses
04/06/2019 17:33:00,2455133.75,944425.56,Assault Offenses
04/06/2019 17:06:00,2448420.25,953793.28,Larceny
04/06/2019 17:00:00,2455407.5,944175.63,Theft of Motor Vehicles
04/06/2019 16:30:00,2445501,935267.88,Vandalism
04/06/2019 16:02:00,2468494.25,958466.62,Assault Offenses
04/06/2019 15:00:00,2466390.07,938136.91,Assault Offenses
04/06/2019 15:00:00,2466972.75,943385.75,Larceny
04/06/2019 12:09:00,2462950.43,955827.3,Drugs-Narcotics
04/06/2019 12:00:00,2466916.25,959314.94,Vandalism
04/06/2019 12:00:00,2462923,952140.62,Assault Offenses
04/06/2019 12:00:00,2457820.5,962440.5,Fraud Offenses
04/06/2019 12:00:00,2467671,959126,Fraud Offenses
04/06/2019 12:00:00,2456668.5,955191.37,Counterfeiting-Forgery
04/06/2019 09:25:00,2460001.95,958925.48,Larceny
04/06/2019 04:30:00,2459356.74,940627.5,Vandalism
04/06/2019 01:00:00,2454272.34,950708.12,Larceny
04/06/2019 00:35:00,2465477.79,954158.88,Assault Offenses
04/06/2019 00:10:00,2448420.25,953793.28,Larceny
04/06/2019 00:01:00,2457571.21,961722.27,Larceny
04/06/2019 00:00:00,2448420.25,953793.28,Larceny
04/05/2019 22:50:00,2463354.38,966707.04,Assault Offenses
04/05/2019 21:35:00,2448420.25,953793.28,Larceny
04/05/2019 20:27:00,2458693.81,943785.59,Assault Offenses
04/05/2019 19:30:00,2463851.25,942891.63,Larceny
04/05/2019 19:00:00,2462616.75,951654.18,Burglary
04/05/2019 18:51:00,2459560,963240.75,Drugs-Narcotics
04/05/2019 17:32:00,2468494.16,958466.61,Weapon Law Violations
04/05/2019 15:54:00,2450777.75,942194.63,Kidnapping
04/05/2019 15:30:00,2466600.9,950323.28,Drugs-Narcotics
04/05/2019 15:00:00,2457820.53,962440.52,Fraud Offenses
04/05/2019 15:00:00,2460248.75,958083.06,Burglary
04/05/2019 14:14:00,2448419.75,952712.13,Larceny
04/05/2019 11:09:00,2465231,957611.63,Assault Offenses
04/05/2019 10:46:00,2465416.09,948845.98,Assault Offenses
04/05/2019 10:30:00,2446505.75,951226.63,Assault Offenses
04/05/2019 05:00:00,2462268.55,948049.64,Larceny
04/05/2019 00:00:00,2452416.75,946515.63,Assault Offenses
04/04/2019 22:00:00,2467971.23,961029.51,Larceny
04/04/2019 21:00:00,2466833.86,961888.03,Larceny
04/04/2019 20:43:00,2455544.82,935471.46,Larceny
04/04/2019 20:00:00,2442555.5,952418.75,Larceny
04/04/2019 20:00:00,2441149,952925.44,Assault Offenses
04/04/2019 19:55:00,2468494.16,958466.61,Assault Offenses
04/04/2019 19:20:00,2448420.25,953793.28,Larceny
04/04/2019 18:32:00,2448420.25,953793.28,Larceny
04/04/2019 17:32:00,2450654.55,953014.81,Larceny
04/04/2019 17:30:00,2462360.5,943117.43,Vandalism
04/04/2019 17:00:00,2467611.77,946545.44,Burglary
04/04/2019 16:44:00,2462785.98,944092.48,Assault Offenses
04/04/2019 12:14:00,2467317.89,942475.42,Robbery
04/04/2019 12:00:00,2463687.25,933094.37,Larceny
04/04/2019 12:00:00,2464121.75,955493.68,Rape
04/04/2019 09:30:00,2470550.01,951488.74,Assault Offenses
04/04/2019 01:39:00,2446733.75,951852.56,Burglary
04/04/2019 01:26:00,2451802.9,930224.84,Assault Offenses
04/04/2019 01:00:00,2472816.27,932928.12,Assault Offenses
04/04/2019 00:00:00,2466852,915105,Assault Offenses
04/03/2019 23:05:00,2435626,955489.68,Vandalism
04/03/2019 22:59:00,2465720.79,952106.62,Drugs-Narcotics
04/03/2019 19:30:00,2443218.96,953027.28,Assault Offenses
04/03/2019 19:12:00,2470724.25,950905.38,Counterfeiting-Forgery
04/03/2019 17:00:00,2469749.07,948049.29,Burglary
04/03/2019 14:25:00,2468494.16,958466.61,Assault Offenses
04/03/2019 13:45:00,2441680.25,952191.25,Fraud Offenses
04/03/2019 13:44:00,2464395.92,953321.08,Burglary
04/03/2019 13:17:00,2458634.13,947417.49,Assault Offenses
04/03/2019 13:00:00,2466972.75,943385.75,Larceny
04/03/2019 12:51:00,2457058.63,941953.66,Larceny
04/03/2019 12:00:00,2455358,938592.43,Vandalism
04/03/2019 09:00:00,2465026.99,959862.67,Burglary
04/03/2019 07:45:00,2456382.4,954967.94,Burglary
04/03/2019 01:40:00,2465961.75,947406.25,Assault Offenses
04/03/2019 00:00:00,2454576.4,945279.53,Weapon Law Violations
04/02/2019 23:48:00,2459559.89,963240.76,Vandalism
04/02/2019 22:27:00,2449528.43,952181.88,Theft of Motor Vehicles
04/02/2019 19:30:00,2456218.25,956042.68,Assault Offenses
04/02/2019 19:00:00,2468494.16,958466.61,Vandalism
04/02/2019 19:00:00,2458732.44,945135.91,Larceny
04/02/2019 18:00:00,2452977.25,952878.18,Assault Offenses
04/02/2019 17:30:00,2448935,934357.75,Larceny
04/02/2019 17:11:00,2445247.5,952695.87,Larceny
04/02/2019 16:30:00,2456871.76,943652.43,Larceny
04/02/2019 15:09:00,2450755.03,924380.19,Vandalism
04/02/2019 15:00:00,2467547.71,949319.83,Rape
04/02/2019 12:41:00,2458149.64,955798.73,Assault Offenses
04/02/2019 12:00:00,2467169.25,958329.31,Larceny
04/02/2019 12:00:00,2448382.5,952327.19,Larceny
04/02/2019 11:15:00,2461465,940988.44,Assault Offenses
04/02/2019 10:56:00,2456643.64,944077.93,Fraud Offenses
04/02/2019 09:49:00,2455672.94,935297.02,Assault Offenses
04/02/2019 07:59:00,2456854.15,956659.88,Larceny
04/02/2019 00:00:00,2463955.48,952647.64,Stolen Property Offenses
04/01/2019 22:00:00,2436035.75,957347.75,Fraud Offenses
04/01/2019 21:40:00,2465451.55,960435.16,Burglary
04/01/2019 21:30:00,2458151.71,957026.86,Larceny
04/01/2019 20:49:00,2438563.8,937411.54,Fraud Offenses
04/01/2019 20:21:00,2459999.64,963287.44,Larceny
04/01/2019 20:00:00,2458016.25,936364.18,Fraud Offenses
04/01/2019 19:00:00,2464228.75,946923.37,Larceny
04/01/2019 18:00:00,2464874.99,961176.99,Assault Offenses
04/01/2019 16:30:00,2467317.89,942475.42,Larceny
04/01/2019 12:00:00,2456630.5,953486.5,Larceny
04/01/2019 12:00:00,2463625,951758.12,Theft of Motor Vehicles
04/01/2019 12:00:00,2466241.75,951958.43,Larceny
04/01/2019 12:00:00,2462762.5,956001.87,Counterfeiting-Forgery
04/01/2019 12:00:00,2445656.25,952686.5,Fraud Offenses
04/01/2019 11:25:00,2448261.05,933430.4,Assault Offenses
04/01/2019 10:30:00,2457714.75,933308.5,Fraud Offenses
04/01/2019 09:11:00,2466072.17,960455.59,Assault Offenses
04/01/2019 08:52:00,2463711.65,937386.31,Vandalism
04/01/2019 08:00:00,2452559,951706.63,Larceny
04/01/2019 08:00:00,2466931.5,948100.81,Larceny
04/01/2019 08:00:00,2466072.17,960455.59,Fraud Offenses
04/01/2019 07:00:00,2449178.11,934027.65,Larceny
04/01/2019 06:39:00,2461596.57,958825.95,Assault Offenses
04/01/2019 06:30:00,2450626.3,947096.77,Burglary
04/01/2019 03:50:00,2448104.25,922492.75,Larceny
04/01/2019 03:00:00,2457824.03,963406.9,Assault Offenses
04/01/2019 02:00:00,2427847.67,950747.58,Assault Offenses
04/01/2019 00:01:00,2451055.34,929737.85,Vandalism
04/01/2019 00:00:00,2464777.84,944965.96,Vandalism
03/31/2019 23:00:00,2467884.7,947911.32,Larceny
03/31/2019 22:30:00,2435625.88,955489.7,Vandalism
03/31/2019 22:15:00,2453455.35,952594.9,Larceny
03/31/2019 21:30:00,2452587.25,947489.43,Larceny
03/31/2019 19:00:00,2466833.86,961888.03,Larceny
03/31/2019 18:00:00,2462933.88,960406.76,Assault Offenses
03/31/2019 17:32:00,2448420.25,953793.28,Larceny
03/31/2019 16:15:00,2451447.22,935348.75,Assault Offenses
03/31/2019 16:00:00,2459559.89,963240.76,Assault Offenses
03/31/2019 15:00:00,2433973.5,938280.13,Weapon Law Violations
03/31/2019 14:30:00,2452559.75,946336.5,Larceny
03/31/2019 12:45:00,2467054,958127.31,Larceny
03/31/2019 09:56:00,2441522.75,938839.19,Assault Offenses
03/31/2019 07:00:00,2456640.15,958564.52,Burglary
03/31/2019 02:00:00,2456869.5,948785.06,Fraud Offenses
03/31/2019 02:00:00,2459559.89,963240.76,Larceny
03/31/2019 01:48:00,2451802.9,930224.84,Assault Offenses
03/30/2019 22:10:00,2460644.94,951864.3,Assault Offenses
03/30/2019 22:00:00,2457820.53,962440.52,Larceny
03/30/2019 21:43:00,2448420.25,953793.28,Larceny
03/30/2019 21:30:00,2466833.86,961888.03,Assault Offenses
03/30/2019 20:00:00,2467671.04,959126,Larceny
03/30/2019 19:59:00,2466097.5,943853.06,Drugs-Narcotics
03/30/2019 17:13:00,2463233,943878.31,Vandalism
03/30/2019 15:00:00,2462357,946602.37,Assault Offenses
03/30/2019 14:34:00,2448419.75,952712.13,Larceny
03/30/2019 14:30:00,2462373.73,941801.79,Assault Offenses
03/30/2019 13:50:00,2454637.71,947783.92,Assault Offenses
03/30/2019 09:44:00,2466532.75,961795.37,Assault Offenses
03/30/2019 06:40:00,2464541.5,948559.94,Larceny
03/30/2019 02:00:00,2462609.81,960277.32,Vandalism
03/29/2019 22:50:00,2458149.64,955798.73,Theft of Motor Vehicles
03/29/2019 21:10:00,2457311.71,954571.3,Assault Offenses
03/29/2019 21:00:00,2453693,962283.18,Larceny
03/29/2019 19:19:00,2466126.11,958178.83,Assault Offenses
03/29/2019 18:00:00,2464084.08,937204.8,Burglary
03/29/2019 16:07:00,2461250.93,948029.4,Vandalism
03/29/2019 16:00:00,2471670.81,947355.89,Burglary
03/29/2019 16:00:00,2466322.5,955360.06,Larceny
03/29/2019 14:36:00,2468139.04,960046,Assault Offenses
03/29/2019 14:30:00,2452011.5,963783.06,Larceny
03/29/2019 13:15:00,2464071.75,948714.75,Assault Offenses
03/29/2019 12:00:00,2441918.25,933693.12,Fraud Offenses
03/29/2019 12:00:00,2449560.75,947397.56,Larceny
03/29/2019 09:45:00,2450254.29,949367.42,Assault Offenses
03/29/2019 08:33:00,2465382.81,967761.64,Fraud Offenses
03/29/2019 06:30:00,2469039.51,947711.8,Burglary
03/29/2019 05:40:00,2470860.13,951061.67,Robbery
03/29/2019 02:45:00,2467924.9,954969.48,Theft of Motor Vehicles
03/29/2019 01:15:00,2465882.04,956484.76,Assault Offenses
03/29/2019 01:00:00,2463201,955933.68,Larceny
03/29/2019 00:00:00,2461415.5,960679.88,Drugs-Narcotics
03/28/2019 23:54:00,2464388.49,956032.09,Assault Offenses
03/28/2019 21:51:00,2468918,957247.44,Assault Offenses
03/28/2019 21:00:00,2438212.5,937659.06,Larceny
03/28/2019 18:00:00,2465010.16,951066.93,Larceny
03/28/2019 17:00:00,2467200.54,958392.88,Counterfeiting-Forgery
03/28/2019 16:37:00,2454904.35,961116.93,Larceny
03/28/2019 15:00:00,2465475,953339.43,Burglary
03/28/2019 14:40:00,2457763,955402.56,Larceny
03/28/2019 12:55:00,2442197.78,952423.97,Larceny
03/28/2019 12:00:00,2462363.48,948246.57,Larceny
03/28/2019 11:50:00,2451072,937109,Assault Offenses
03/28/2019 09:30:00,2464997,946262.43,Fraud Offenses
03/28/2019 08:00:00,2467921.71,948560.13,Burglary
03/28/2019 07:22:00,2462933.88,960406.76,Assault Offenses
03/28/2019 06:30:00,2467714.77,947680.19,Burglary
03/28/2019 06:00:00,2465638.99,963478.74,Assault Offenses
03/28/2019 03:30:00,2458948.46,960747.5,Burglary
03/28/2019 02:01:00,2455773.5,951389.25,Drugs-Narcotics
03/28/2019 00:02:00,2461650.43,952448.98,Drugs-Narcotics
03/27/2019 23:05:00,2451626.78,929677.97,Larceny
03/27/2019 22:41:00,2463492.25,952859.62,Weapon Law Violations
03/27/2019 21:30:00,2463143.93,955506.6,Larceny
03/27/2019 20:18:00,2435625.88,955489.7,Assault Offenses
03/27/2019 19:45:00,2463442.43,955783.29,Larceny
03/27/2019 19:39:00,2469514.25,956205.12,Assault Offenses
03/27/2019 18:30:00,2457820.53,962440.52,Larceny
03/27/2019 17:00:00,2443123.25,927552.75,Assault Offenses
03/27/2019 16:10:00,2462319.49,950349.27,Larceny
03/27/2019 13:50:00,2465059,959216.44,Assault Offenses
03/27/2019 13:14:00,2445251.89,952527.25,Larceny
03/27/2019 13:02:00,2453785,952551.31,Larceny
03/27/2019 12:30:00,2469475.25,952597.06,Larceny
03/27/2019 12:00:00,2456350.96,951185.16,Burglary
03/27/2019 12:00:00,2459404.25,962341,Fraud Offenses
03/27/2019 10:35:00,2456425.8,926333.39,Vandalism
03/27/2019 10:10:00,2454148.15,947492.29,Burglary
03/27/2019 09:30:00,2470675.25,944836,Fraud Offenses
03/27/2019 09:09:00,2457078.25,936979.2,Assault Offenses
03/27/2019 08:35:00,2458865.02,957529.86,Assault Offenses
03/27/2019 03:30:00,2464561.43,962585.06,Larceny
03/27/2019 00:38:00,2456457.39,944079.25,Burglary
03/27/2019 00:01:00,2465299.5,952216.75,Assault Offenses
03/27/2019 00:00:00,2464794.5,961652.75,Drugs-Narcotics
03/27/2019 00:00:00,2456630.02,953143.67,Drugs-Narcotics
03/26/2019 23:30:00,2466654.33,946099.26,Larceny
03/26/2019 23:00:00,2463492.36,952859.65,Vandalism
03/26/2019 23:00:00,2465891.28,951066.98,Larceny
03/26/2019 22:37:00,2452897.83,929707.2,Larceny
03/26/2019 22:30:00,2456089.94,935479.64,Vandalism
03/26/2019 22:15:00,2462000.42,943782.99,Larceny
03/26/2019 19:55:00,2459559.89,963240.76,Assault Offenses
03/26/2019 18:57:00,2462373.73,941801.79,Assault Offenses
03/26/2019 18:00:00,2444578.46,952237.82,Larceny
03/26/2019 16:35:00,2461739.06,958037.32,Assault Offenses
03/26/2019 16:30:00,2466972.75,943385.75,Fraud Offenses
03/26/2019 13:40:00,2470028.5,948014.75,Vandalism
03/26/2019 12:00:00,2457820.5,962440.5,Fraud Offenses
03/26/2019 12:00:00,2451723,934446.38,Burglary
03/26/2019 09:48:00,2454678.25,962987.68,Assault Offenses
